Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	67	2066	green	0.42	[0.25,0.75]	risk	wide	right	j
Ambiguity	68	1666	green	0.35	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	69	3411	green	0.4	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	70	2449	green	0.46	[0.25,0.75]	risk	wide	right	j
Ambiguity	71	1147	green	0.44	[0.25,0.75]	risk	wide	right	j
Ambiguity	72	2280	green	0.4	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	73	1836	green	0.39	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	74	1997	green	0.42	[0.25,0.75]	risk	wide	left	f
Ambiguity	75	2067	green	0.5	[0,1]	risk	wide	right	j
Ambiguity	76	1230	green	0.39	[0,1]	risk	wide	left	f
Ambiguity	77	1434	green	0.24	[0,1]	Ambiguous	wide	left	j
Ambiguity	78	1829	green	0.33	[0,1]	Ambiguous	wide	right	f
Ambiguity	79	1526	green	0.42	[0,1]	risk	wide	left	f
Ambiguity	80	1413	green	0.35	[0,1]	Ambiguous	wide	right	f
Ambiguity	81	1445	green	0.36	[0,1]	Ambiguous	wide	right	f
Ambiguity	82	1689	green	0.37	[0,1]	Ambiguous	wide	right	f
Ambiguity	83	1076	green	0.45	[0,1]	risk	wide	right	j
Ambiguity	84	2034	green	0.42	[0,1]	Ambiguous	wide	left	j
Ambiguity	85	1593	green	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	86	1086	green	0.44	[0,1]	Ambiguous	wide	left	j
Ambiguity	87	1387	green	0.45	[0,1]	risk	wide	left	f
Ambiguity	88	977	green	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	89	1294	green	0.41	[0,1]	Ambiguous	wide	left	j
