Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	66	1	green	0.37	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	67	25	green	0.41	[0.25,0.75]	risk	wide	right	j
Ambiguity	68	131	green	0.4	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	69	810	green	0.38	[0.25,0.75]	risk	wide	right	j
Ambiguity	70	232	green	0.38	[0.25,0.75]	risk	wide	right	j
Ambiguity	71	33	green	0.38	[0.25,0.75]	risk	wide	right	j
Ambiguity	72	359	green	0.37	[0.25,0.75]	risk	wide	right	j
Ambiguity	73	249	green	0.34	[0.25,0.75]	risk	wide	right	j
Ambiguity	74	329	green	0.31	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	75	230	green	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	76	103	green	0.62	[0,1]	risk	wide	left	f
Ambiguity	77	24	green	0.56	[0,1]	risk	wide	right	j
Ambiguity	78	80	green	0.5	[0,1]	risk	wide	right	j
Ambiguity	79	87	green	0.38	[0,1]	risk	wide	right	j
Ambiguity	80	160	green	0.19	[0,1]	Ambiguous	wide	right	f
Ambiguity	81	78	green	0.24	[0,1]	Ambiguous	wide	right	f
Ambiguity	82	38	green	0.38	[0,1]	risk	wide	left	f
Ambiguity	83	105	green	0.31	[0,1]	risk	wide	left	f
Ambiguity	84	266	green	0.22	[0,1]	Ambiguous	wide	right	f
Ambiguity	85	1	green	0.26	[0,1]	risk	wide	right	j
Ambiguity	86	66	green	0.23	[0,1]	risk	wide	left	f
Ambiguity	87	1	green	0.19	[0,1]	Ambiguous	wide	left	j
Ambiguity	88	50	green	0.18	[0,1]	Ambiguous	wide	right	f
Ambiguity	89	142	green	0.21	[0,1]	Ambiguous	wide	right	f
